title,price,address,size,fangxiang,format,type,time,tag
整租·绿城上海诚园2室1厅南,1500 元/月,奉贤-四团-绿城上海诚园,75㎡,南,2室1厅1卫,链家,2天前维护,
整租·中福浦江汇1室1厅南,7700 元/月,黄浦-蓬莱公园-中福浦江汇,51㎡,南,1室1厅1卫,链家,6天前维护,近地铁精装随时看房
整租·滴水湖馨苑2室2厅南,3200 元/月,浦东-临港新城-滴水湖馨苑,81㎡,南,2室2厅1卫,链家,2天前维护,
整租·宛南一村1室1厅南,5300 元/月,徐汇-龙华-宛南一村,40㎡,南,1室1厅1卫,链家,2天前维护,近地铁
整租·临平路250弄1室1厅南,4500 元/月,虹口-临平路-临平路250弄,40㎡,南,1室1厅1卫,链家,7天前维护,近地铁
整租·龙沟新苑1室1厅南,3000 元/月,浦东-北蔡-龙沟新苑,35㎡,南,1室1厅1卫,链家,6天前维护,随时看房
整租·和源名城2室2厅南,5800 元/月,静安-彭浦-和源名城,80㎡,南,2室2厅1卫,链家,今天维护,精装随时看房
整租·桃花源一村3室1厅南/北,2600 元/月,浦东-惠南-桃花源一村,100㎡,南北,3室1厅1卫,链家,8天前维护,近地铁
整租·盛华景苑2室2厅南,5500 元/月,徐汇-华泾-盛华景苑,86㎡,南,2室2厅1卫,链家,今天维护,随时看房
整租·甬申金地城3室2厅南/北,2500 元/月,浦东-惠南-甬申金地城,110㎡,南北,3室2厅2卫,链家,今天维护,近地铁双卫生间
整租·华汇公寓2室2厅南,2800 元/月,浦东-惠南-华汇公寓,120㎡,南,2室2厅2卫,链家,13天前维护,精装双卫生间
整租·鸿宝一村(北区)1室1厅南,1600 元/月,奉贤-西渡-鸿宝一村(北区),45㎡,南,1室1厅1卫,链家,9天前维护,近地铁
整租·蓝朝部落1室0厅北,5000 元/月,静安-曹家渡-蓝朝部落,34㎡,北,1室0厅1卫,链家,10天前维护,近地铁精装随时看房
整租·大桥花苑1室1厅南,3500 元/月,浦东-金杨-大桥花苑,40㎡,南,1室1厅1卫,链家,8天前维护,随时看房
整租·心圆西苑2室1厅南,3300 元/月,浦东-川沙-心圆西苑,54㎡,南,2室1厅1卫,链家,12天前维护,
整租·桃园新城中虹佳园2室1厅南/北,2500 元/月,浦东-周浦-桃园新城中虹佳园,87㎡,南北,2室1厅1卫,链家,7天前维护,随时看房
整租·延安中路740弄1室0厅南,6800 元/月,静安-南京西路-延安中路740弄,30㎡,南,1室0厅1卫,链家,今天维护,近地铁精装
整租·曲阳林云小区1室0厅南,3700 元/月,虹口-曲阳-曲阳林云小区,36㎡,南,1室0厅1卫,链家,今天维护,
整租·崧泽华城和瑞西苑3室1厅南,2000 元/月,青浦-赵巷-崧泽华城和瑞西苑,81㎡,南,3室1厅1卫,链家,8天前维护,
整租·香花桥小区1室1厅南,5600 元/月,长宁-新华路-香花桥小区,35㎡,南,1室1厅1卫,链家,1天前维护,近地铁精装随时看房
整租·中紫小区2室1厅南,6500 元/月,长宁-虹桥-中紫小区,64㎡,南,2室1厅1卫,链家,今天维护,近地铁
整租·汇成二村2室0厅南,4300 元/月,徐汇-上海南站-汇成二村,54㎡,南,2室0厅1卫,链家,4天前维护,
整租·伊犁小区2室1厅南,7000 元/月,长宁-虹桥-伊犁小区,75㎡,南,2室1厅2卫,链家,6天前维护,近地铁双卫生间
整租·胜利路204弄2室2厅南,2700 元/月,青浦-盈浦-胜利路204弄,68㎡,南,2室2厅1卫,链家,6天前维护,
整租·建国西路158弄2室1厅南,8000 元/月,黄浦-淮海中路-建国西路158弄,60㎡,南,2室1厅1卫,链家,5天前维护,近地铁随时看房
整租·巨鹿路360号1室1厅南/北,8000 元/月,黄浦-淮海中路-巨鹿路360号,49㎡,南北,1室1厅1卫,链家,今天维护,
整租·番禺大厦1室0厅南,6800 元/月,长宁-新华路-番禺大厦,39㎡,南,1室0厅1卫,链家,5天前维护,近地铁精装
整租·长风四村1室1厅南,3800 元/月,普陀-长风-长风四村,40㎡,南,1室1厅1卫,链家,2天前维护,近地铁随时看房
整租·东新支路55弄1室1厅南,4000 元/月,普陀-武宁-东新支路55弄,33㎡,南,1室1厅1卫,链家,今天维护,近地铁
整租·虹日小区3室1厅南,7000 元/月,长宁-虹桥-虹日小区,83㎡,南,3室1厅1卫,链家,9天前维护,近地铁
整租·连云大楼1室1厅南,7800 元/月,黄浦-新天地-连云大楼,58㎡,南,1室1厅1卫,链家,1天前维护,近地铁
整租·马桥景城馨苑1室1厅南,2000 元/月,闵行-老闵行-马桥景城馨苑,56㎡,南,1室1厅1卫,链家,今天维护,随时看房
整租·桥一小区2室1厅南,6600 元/月,黄浦-五里桥-桥一小区,54㎡,南,2室1厅1卫,链家,今天维护,近地铁精装随时看房
整租·新泾六村2室1厅南,6000 元/月,长宁-北新泾-新泾六村,56㎡,南,2室1厅1卫,链家,1天前维护,新上近地铁随时看房
整租·瑞金二路410弄1室1厅南,8500 元/月,黄浦-打浦桥-瑞金二路410弄,40㎡,南,1室1厅1卫,链家,4天前维护,近地铁精装
整租·江浦路1275弄1室1厅南,4300 元/月,杨浦-周家嘴路-江浦路1275弄,35㎡,南,1室1厅1卫,链家,今天维护,近地铁随时看房
整租·南西大楼1室1厅南,7000 元/月,静安-南京西路-南西大楼,40㎡,南,1室1厅1卫,链家,今天维护,新上近地铁
整租·金鹿大楼2室1厅东/南,11500 元/月,黄浦-淮海中路-金鹿大楼,93㎡,东南,2室1厅2卫,链家,7天前维护,近地铁精装双卫生间
整租·佰田大富苑4室1厅南,3700 元/月,浦东-周浦-佰田大富苑,71㎡,南,4室1厅2卫,链家,8天前维护,双卫生间随时看房
整租·万航公寓1室1厅西南,6000 元/月,静安-曹家渡-万航公寓,45㎡,西南,1室1厅1卫,链家,2天前维护,近地铁精装随时看房
整租·千汇苑二村2室2厅南,2500 元/月,浦东-祝桥-千汇苑二村,80㎡,南,2室2厅1卫,链家,3天前维护,
整租·东泉小区2室1厅南,5400 元/月,徐汇-植物园-东泉小区,63㎡,南,2室1厅1卫,链家,1天前维护,近地铁精装
整租·逸仙路773弄1室0厅南/北,4000 元/月,杨浦-五角场-逸仙路773弄,35㎡,南北,1室0厅1卫,链家,今天维护,近地铁随时看房
整租·汇丽苑2室1厅南,3700 元/月,浦东-周浦-汇丽苑,78㎡,南,2室1厅1卫,链家,4天前维护,
整租·中金海棠湾(公寓)2室2厅南/北,3000 元/月,浦东-周浦-中金海棠湾(公寓),100㎡,南北,2室2厅1卫,链家,5天前维护,随时看房
整租·静安紫苑1室1厅东南,6800 元/月,静安-南京西路-静安紫苑,43㎡,东南,1室1厅1卫,链家,2天前维护,近地铁精装随时看房
整租·建南新村2室2厅东,2600 元/月,浦东-惠南-建南新村,84㎡,东,2室2厅1卫,链家,5天前维护,近地铁
整租·昆仑花苑1室1厅南,3600 元/月,普陀-真光-昆仑花苑,53㎡,南,1室1厅1卫,链家,3天前维护,
整租·狮城花苑2室1厅南,5700 元/月,徐汇-龙华-狮城花苑,62㎡,南,2室1厅1卫,链家,今天维护,近地铁精装
整租·宁泰馨苑1室2厅南,7000 元/月,静安-大宁-宁泰馨苑,76㎡,南,1室2厅1卫,链家,12天前维护,
整租·贝港七区2室1厅南,1700 元/月,奉贤-南桥-贝港七区,75㎡,南,2室1厅1卫,链家,1天前维护,
整租·茂名公寓1室1厅南,7500 元/月,静安-南京西路-茂名公寓,40㎡,南,1室1厅1卫,链家,2天前维护,近地铁精装随时看房
整租·平华大厦1室1厅南,6200 元/月,徐汇-斜土路-平华大厦,53㎡,南,1室1厅1卫,链家,3天前维护,新上近地铁随时看房
整租·南克俭小区1室0厅南,4500 元/月,虹口-四川北路-南克俭小区,33㎡,南,1室0厅1卫,链家,5天前维护,新上近地铁
整租·卢湾城市花园2室1厅南,9500 元/月,黄浦-世博滨江-卢湾城市花园,95㎡,南,2室1厅1卫,链家,1天前维护,近地铁
整租·曲沃小区2室1厅南,5000 元/月,静安-彭浦-曲沃小区,68㎡,南,2室1厅1卫,链家,今天维护,近地铁
整租·绿地香颂(奉贤)(公寓)1室1厅南,1600 元/月,奉贤-海湾-绿地香颂(奉贤)(公寓),62㎡,南,1室1厅1卫,链家,2天前维护,
整租·红庄小区1室1厅南,7500 元/月,长宁-新华路-红庄小区,44㎡,南,1室1厅1卫,链家,4天前维护,新上近地铁精装
整租·田林十二村1室1厅南,4500 元/月,徐汇-田林-田林十二村,35㎡,南,1室1厅1卫,链家,4天前维护,近地铁精装
整租·李子园公寓1室1厅南,3800 元/月,普陀-桃浦-李子园公寓,44㎡,南,1室1厅1卫,链家,1天前维护,近地铁
整租·海洲国际华园2室1厅南/北,12000 元/月,黄浦-蓬莱公园-海洲国际华园,90㎡,南北,2室1厅2卫,链家,11天前维护,近地铁精装双卫生间
整租·广中西路818弄2室1厅南,6500 元/月,静安-大宁-广中西路818弄,58㎡,南,2室1厅1卫,链家,7天前维护,
整租·淮海中路611号2室1厅南,9500 元/月,黄浦-淮海中路-淮海中路611号,57㎡,南,2室1厅1卫,链家,1天前维护,近地铁精装
整租·东亚启航公馆2室1厅南,3600 元/月,浦东-川沙-东亚启航公馆,79㎡,南,2室1厅1卫,链家,5天前维护,
整租·共康三村2室1厅南/北,5300 元/月,静安-彭浦-共康三村,56㎡,南北,2室1厅1卫,链家,7天前维护,精装
整租·黄山锦庭2室1厅南,5000 元/月,静安-闸北公园-黄山锦庭,64㎡,南,2室1厅1卫,链家,9天前维护,近地铁随时看房
整租·学府花苑2室0厅南,4500 元/月,虹口-江湾镇-学府花苑,61㎡,南,2室0厅1卫,链家,9天前维护,
整租·东城花苑一村3室1厅南,2500 元/月,浦东-惠南-东城花苑一村,92㎡,南,3室1厅1卫,链家,1天前维护,近地铁
整租·虹东小区1室1厅南,5900 元/月,长宁-虹桥-虹东小区,58㎡,南,1室1厅1卫,链家,今天维护,近地铁精装
整租·塔湾新村(青浦)3室1厅南,2300 元/月,青浦-夏阳-塔湾新村(青浦),67㎡,南,3室1厅1卫,链家,3天前维护,
整租·名扬佳园1室1厅南,3000 元/月,浦东-外高桥-名扬佳园,60㎡,南,1室1厅1卫,链家,8天前维护,
整租·骏豪国际1室1厅西,7000 元/月,静安-南京西路-骏豪国际,45㎡,西,1室1厅1卫,链家,2天前维护,近地铁精装
整租·海华花园3室2厅南,11500 元/月,黄浦-打浦桥-海华花园,115㎡,南,3室2厅2卫,链家,14天前维护,近地铁双卫生间
整租·绿地香颂(奉贤)(公寓)2室1厅南,1800 元/月,奉贤-海湾-绿地香颂(奉贤)(公寓),62㎡,南,2室1厅1卫,链家,5天前维护,新上
整租·桃浦十村（紫腾苑小区银杏路120弄）1室1厅南,3600 元/月,普陀-桃浦-桃浦十村（紫腾苑小区银杏路120弄）,44㎡,南,1室1厅1卫,链家,今天维护,新上近地铁
整租·星城花苑2室1厅南,4800 元/月,静安-彭浦-星城花苑,63㎡,南,2室1厅1卫,链家,5天前维护,
整租·天山二村1室0厅南,5400 元/月,长宁-中山公园-天山二村,40㎡,南,1室0厅1卫,链家,2天前维护,近地铁
整租·城北新村2室0厅南,2200 元/月,青浦-盈浦-城北新村,45㎡,南,2室0厅1卫,链家,11天前维护,
整租·番禺大厦1室0厅南,6700 元/月,长宁-新华路-番禺大厦,45㎡,南,1室0厅1卫,链家,10天前维护,近地铁
整租·兴国路229弄1室0厅南,6000 元/月,徐汇-衡山路-兴国路229弄,30㎡,南,1室0厅1卫,链家,3天前维护,近地铁精装
整租·园南三村2室1厅南/北,5200 元/月,徐汇-植物园-园南三村,62㎡,南北,2室1厅1卫,链家,2天前维护,
整租·长虹小区1室0厅南,6000 元/月,长宁-新华路-长虹小区,40㎡,南,1室0厅1卫,链家,6天前维护,近地铁精装随时看房
整租·华纺小区1室1厅南,5500 元/月,静安-曹家渡-华纺小区,35㎡,南,1室1厅1卫,链家,5天前维护,近地铁精装随时看房
整租·泰山一村1室0厅南,3300 元/月,普陀-甘泉宜川-泰山一村,29㎡,南,1室0厅1卫,链家,6天前维护,
整租·桃浦三村石榴苑1室1厅南,3500 元/月,普陀-桃浦-桃浦三村石榴苑,49㎡,南,1室1厅1卫,链家,1天前维护,近地铁
整租·宛南四村2室0厅南/北,5800 元/月,徐汇-龙华-宛南四村,48㎡,南北,2室0厅1卫,链家,5天前维护,近地铁精装
整租·东安二村1室1厅南,5000 元/月,徐汇-徐家汇-东安二村,38㎡,南,1室1厅1卫,链家,11天前维护,近地铁随时看房
整租·轻工大楼1室1厅南,5000 元/月,徐汇-斜土路-轻工大楼,41㎡,南,1室1厅1卫,链家,8天前维护,近地铁
整租·新泾七村2室1厅东/西,6200 元/月,长宁-北新泾-新泾七村,60㎡,东西,2室1厅1卫,链家,5天前维护,近地铁随时看房
整租·共和新路2103弄2室0厅南,6000 元/月,静安-大宁-共和新路2103弄,46㎡,南,2室0厅1卫,链家,9天前维护,近地铁
整租·轻工大木桥小区1室0厅南,4800 元/月,徐汇-斜土路-轻工大木桥小区,30㎡,南,1室0厅1卫,链家,4天前维护,新上近地铁
整租·中粮南桥半岛3室2厅南,1800 元/月,奉贤-南桥-中粮南桥半岛,98㎡,南,3室2厅1卫,链家,2天前维护,
整租·新泾八村2室1厅南,5600 元/月,长宁-北新泾-新泾八村,57㎡,南,2室1厅1卫,链家,1天前维护,近地铁随时看房
整租·建银曙光小区2室1厅南,7200 元/月,静安-大宁-建银曙光小区,96㎡,南,2室1厅1卫,链家,3天前维护,近地铁随时看房
整租·佳兆业珊瑚湾(公寓)3室2厅南/北,1800 元/月,奉贤-海湾-佳兆业珊瑚湾(公寓),87㎡,南北,3室2厅2卫,链家,9天前维护,双卫生间
整租·恒大御澜庭2室2厅南,2800 元/月,青浦-朱家角-恒大御澜庭,89㎡,南,2室2厅1卫,链家,3天前维护,
整租·仙霞别墅2室1厅南,7000 元/月,长宁-仙霞-仙霞别墅,71㎡,南,2室1厅1卫,链家,今天维护,随时看房
整租·凯翔小区2室1厅南,5500 元/月,徐汇-万体馆-凯翔小区,66㎡,南,2室1厅1卫,链家,7天前维护,近地铁
整租·摩登蜂巢1室1厅南,2500 元/月,青浦-重固-摩登蜂巢,49㎡,南,1室1厅1卫,链家,1个月前维护,
整租·龙华新村2室1厅南,6100 元/月,徐汇-龙华-龙华新村,49㎡,南,2室1厅1卫,链家,5天前维护,近地铁精装
整租·洛川东路400弄2室0厅南,5200 元/月,静安-闸北公园-洛川东路400弄,47㎡,南,2室0厅1卫,链家,今天维护,近地铁
整租·和源名城2室2厅南/北,6000 元/月,静安-彭浦-和源名城,77㎡,南北,2室2厅1卫,链家,今天维护,
整租·家化中房苑2室2厅南,11000 元/月,黄浦-人民广场-家化中房苑,154㎡,南,2室2厅2卫,链家,1天前维护,近地铁精装双卫生间随时看房
整租·紫祥小区2室1厅南,6500 元/月,静安-不夜城-紫祥小区,51㎡,南,2室1厅1卫,链家,1天前维护,近地铁精装
整租·听潮民乐苑3室2厅南,2500 元/月,浦东-惠南-听潮民乐苑,89㎡,南,3室2厅1卫,链家,6天前维护,
整租·文汇小区(长宁)2室1厅南,6800 元/月,长宁-中山公园-文汇小区(长宁),54㎡,南,2室1厅1卫,链家,4天前维护,近地铁精装
整租·茂名大楼1室1厅东南,11500 元/月,黄浦-淮海中路-茂名大楼,57㎡,东南,1室1厅1卫,链家,11天前维护,近地铁精装
整租·斜土路2200弄1室1厅南,5500 元/月,徐汇-徐家汇-斜土路2200弄,66㎡,南,1室1厅1卫,链家,10天前维护,近地铁
整租·四达路25弄1室1厅南,4000 元/月,虹口-鲁迅公园-四达路25弄,31㎡,南,1室1厅1卫,链家,今天维护,近地铁
整租·陕西北路816号1室1厅东南,5500 元/月,静安-江宁路-陕西北路816号,34㎡,东南,1室1厅1卫,链家,今天维护,近地铁精装随时看房
整租·骏豪国际1室1厅北,7500 元/月,静安-南京西路-骏豪国际,51㎡,北,1室1厅1卫,链家,3天前维护,近地铁随时看房
整租·益元大楼3室0厅东,8000 元/月,黄浦-世博滨江-益元大楼,76㎡,东,3室0厅1卫,链家,1天前维护,近地铁随时看房
整租·金虹苑小区2室1厅南,6500 元/月,长宁-西郊-金虹苑小区,81㎡,南,2室1厅1卫,链家,4天前维护,
整租·景峰苑2室1厅南/北,5300 元/月,静安-阳城-景峰苑,51㎡,南北,2室1厅1卫,链家,4天前维护,近地铁随时看房
整租·布鲁斯小镇(绿地·皇家官邸)2室2厅南,2500 元/月,浦东-惠南-布鲁斯小镇(绿地·皇家官邸),92㎡,南,2室2厅1卫,链家,12天前维护,
整租·真光新村第五小区2室1厅南,4200 元/月,普陀-真光-真光新村第五小区,60㎡,南,2室1厅1卫,链家,今天维护,
整租·龙南三四村2室1厅南,4500 元/月,徐汇-龙华-龙南三四村,50㎡,南,2室1厅1卫,链家,12天前维护,
整租·西木小区1室0厅南,4500 元/月,徐汇-斜土路-西木小区,38㎡,南,1室0厅1卫,链家,2天前维护,新上近地铁
整租·康绥公寓1室0厅南,7000 元/月,黄浦-淮海中路-康绥公寓,34㎡,南,1室0厅1卫,链家,今天维护,近地铁精装随时看房
整租·和安小区1室1厅南,5000 元/月,静安-闸北公园-和安小区,47㎡,南,1室1厅1卫,链家,4天前维护,近地铁精装
整租·安康新村2室2厅南,3600 元/月,浦东-周浦-安康新村,84㎡,南,2室2厅1卫,链家,8天前维护,
整租·星梅花苑1室1厅南,4100 元/月,普陀-长征-星梅花苑,44㎡,南,1室1厅1卫,链家,3天前维护,随时看房
整租·三泾北宅小区1室1厅南,5800 元/月,长宁-中山公园-三泾北宅小区,37㎡,南,1室1厅1卫,链家,2天前维护,近地铁精装
整租·振华里小区1室2厅南,10500 元/月,黄浦-新天地-振华里小区,47㎡,南,1室2厅2卫,链家,1天前维护,近地铁精装双卫生间
整租·南丹小区1室0厅南,4700 元/月,徐汇-徐家汇-南丹小区,34㎡,南,1室0厅1卫,链家,今天维护,近地铁
整租·华泾五村2室1厅南,4500 元/月,徐汇-华泾-华泾五村,65㎡,南,2室1厅1卫,链家,3天前维护,
整租·上缝小区1室0厅南,4400 元/月,徐汇-龙华-上缝小区,34㎡,南,1室0厅1卫,链家,今天维护,新上近地铁
整租·禹洲雍贤府3室2厅南/北,1700 元/月,奉贤-奉贤金汇-禹洲雍贤府,83㎡,南北,3室2厅1卫,链家,4天前维护,
整租·祥东小区(虹口)1室0厅南,3800 元/月,虹口-曲阳-祥东小区(虹口),30㎡,南,1室0厅1卫,链家,7天前维护,近地铁
整租·海尚逸苑2室1厅南/北,4500 元/月,虹口-江湾镇-海尚逸苑,83㎡,南北,2室1厅1卫,链家,5天前维护,随时看房
整租·艺泰安邦2室2厅南/北,2600 元/月,浦东-宣桥-艺泰安邦,96㎡,南北,2室2厅1卫,链家,13天前维护,
